input_Timepoint (hr),output_OD600,output_WCW_gl,output_agitation,output_air_%,output_D0_%,output_gasflow,output_O2,output_Ph,output_feed_%,output_feed,output_Temp,output_glycerol_gl,output_glucose_gl,output_acetate_mmol_l,output_phosphate_mmol_l
14.0,45.96666666666667,,699.7406005859375,52.39973831176758,44.207611083984375,5.447772979736328,47.59466171264648,6.7455339431762695,30.189359664916992,1.026,29.98349952697754,,7.34603,9.87,12.24
16.0,64.0,,700.2034301757812,32.79159164428711,43.71400833129883,5.42043399810791,67.20391845703125,6.743589878082275,16.309999465942383,0.554,30.00200080871582,,9.42389,17.49,7.33
18.0,63.6,193.0,700.4224853515625,73.49330139160156,36.46697998046875,6.059999942779541,26.5047607421875,6.721879005432129,11.40999984741211,0.387,29.977399826049805,,0.00639,68.72,7.42
20.0,70.13333333333333,209.50000000000003,700.0518188476562,80.78724670410156,38.95745086669922,6.214314937591553,19.21405982971192,6.706974029541016,11.40999984741211,0.387,29.98978042602539,,-0.039,83.17,4.58
22.0,75.86666666666667,243.0000000000001,700.1461181640625,78.40946960449219,41.67975997924805,6.017380237579346,21.59553909301757,6.702436923980713,14.829999923706056,0.504,30.008140563964844,,-0.03772,81.54,3.04
24.0,83.73333333333333,220.0,700.1768798828125,77.56008911132812,39.46601104736328,6.0047712326049805,22.440189361572266,6.711510181427002,17.0,0.578,30.00211906433105,,-0.03644,127.07,1.62
28.0,81.86666666666667,233.50000000000003,700.4796752929688,87.59575653076172,38.29930114746094,4.956099033355713,12.406660079956056,6.741645812988281,19.549999237060547,0.664,29.99574089050293,,1.41678,254.45,0.08
32.0,78.53333333333335,218.0,699.919921875,95.32887268066406,41.560089111328125,4.960000038146973,4.697597980499268,6.695631980895996,11.649999618530272,0.396,30.00197982788086,,3.13405,324.97,-0.38
36.0,75.39999999999999,223.50000000000003,700.0673828125,99.35157775878906,39.26408004760742,4.979951858520508,0.6609305739402771,6.731276988983154,11.649999618530272,0.396,30.008180618286133,,6.335229999999999,381.62,0.13
40.0,73.46666666666665,216.50000000000003,699.8275756835938,100.0,43.661659240722656,5.000000953674316,0.0,6.712158203125,11.649999618530272,0.396,29.97742080688477,,10.42126,511.66,0.13
44.0,72.66666666666667,217.50000000000003,700.1610107421875,100.0,54.01242065429688,5.000000953674316,0.0,6.725443840026856,9.899999618530272,0.336,30.014219284057617,,10.08028,489.27,0.11
48.0,69.46666666666667,198.00000000000009,250.0142059326172,0.0,3.963802099227905,0.0,0.0,6.54138708114624,0.0,0.0,20.93648910522461,,11.68817,661.41,0.29
0.0,0.291,,699.8953857421875,100.0,124.7947998046875,5.01748514175415,0.0,6.774229049682617,0.0,0.0,29.99472045898437,,0.26405,9.79,37.41
2.0,0.507,,700.185302734375,100.0,132.4427947998047,5.000000953674316,0.0,6.741422176361084,0.0,0.0,30.000900268554688,,0.22952,10.26,32.88
4.0,1.4746666666666666,,699.7230834960938,100.0,117.0072021484375,5.000448226928711,0.0,6.876658916473389,0.0,0.0,30.02563095092773,,-0.0358,15.76,29.61
6.0,5.8500000000000005,24.5,700.206787109375,99.2113800048828,36.91286849975586,4.980405807495117,0.7811316847801208,6.853330135345459,0.0,0.0,30.043920516967773,,-0.03644,25.95,26.98
8.0,13.473333333333334,,700.1506958007812,76.64922332763672,42.57027816772461,5.065213203430176,23.40781021118164,6.701323986053467,0.0,0.0,29.98855972290039,,-0.04156,32.39,24.82
10.0,25.8,,700.0479736328125,58.52634811401367,31.81421089172364,5.264723777770996,41.48912048339844,6.727933883666992,10.393329620361328,0.353,30.0314998626709,,-0.0537,23.7,20.86
12.0,39.7,,700.098388671875,39.35266876220703,14.75467014312744,5.770734786987305,60.678470611572266,6.732673168182373,20.254579544067383,0.688,30.02552032470703,,-0.07928,4.08,15.58
14.0,46.833333333333336,,699.978515625,40.64630126953125,47.98323822021485,5.805140018463135,59.33235931396485,6.785529136657715,30.206329345703125,1.026,29.976299285888672,,5.73297,12.64,12.26
16.0,53.16666666666666,,700.4182739257812,52.12417984008789,37.12239837646485,5.500720977783203,47.87924957275391,6.710072994232178,16.309999465942383,0.554,29.97636032104492,,3.50487,45.36,11.62
18.0,66.2,185.0,699.767822265625,66.49321746826172,45.36405944824219,5.198911190032959,33.507930755615234,6.7439727783203125,16.309999465942383,0.554,29.97632026672364,,-0.03325,146.18,8.73
20.0,65.33333333333333,201.0,700.0880126953125,76.43443298339844,37.54146957397461,5.090727806091309,23.569000244140625,6.801931858062744,21.200000762939453,0.72,30.02549934387207,,0.93664,215.08,4.1
22.0,68.23333333333333,192.0,700.4857177734375,81.48948669433594,35.93503952026367,5.059732913970947,18.498130798339844,6.710437774658203,21.200000762939453,0.72,29.98870086669922,,5.517510000000001,265.07,3.02
24.0,68.39999999999999,193.0,700.1375732421875,88.65384674072266,40.00349044799805,5.019999980926514,11.351380348205566,6.738870143890381,21.200000762939453,0.72,29.994779586791992,,11.23323,322.49,4.47
28.0,60.66666666666666,179.00000000000006,700.192626953125,99.41818237304688,41.03369903564453,4.988890171051025,0.5805205702781677,6.709343910217285,21.200000762939453,0.72,30.001039505004883,,28.29725,366.11,3.44
32.0,57.8,172.00000000000003,699.8123168945312,100.0,62.42361068725586,5.020636081695557,0.0,6.720280170440674,12.630999565124512,0.429,29.988740921020508,,35.04868,466.88,2.32
36.0,58.46666666666666,168.49999999999997,699.8549194335938,100.0,82.835693359375,5.009538173675537,0.0,6.738505840301514,12.630999565124512,0.429,29.99480056762696,,41.13521,532.66,2.66
40.0,57.93333333333334,167.49999999999997,700.0758056640625,100.0,95.75694274902344,5.004061222076416,0.0,6.745067119598389,12.630999565124512,0.429,30.000959396362305,,47.24093,613.82,2.43
44.0,55.00000000000001,163.49999999999997,700.1895141601562,100.0,112.27519989013672,5.02534294128418,0.0,6.739964008331299,7.489999771118164,0.254,30.007020950317383,,51.14345,619.42,2.42
48.0,54.2,158.49999999999997,249.8890991210937,0.0,1.484197974205017,0.0,0.0,6.550777912139893,0.0,0.0,21.427270889282227,,47.38797,743.98,2.62
0.0,0.379333333333333,,1194.8189697265625,100.0,89.27613830566406,2.5,0.0,6.671144008636475,0.0,0.0,30.35906982421875,,,,
2.0,0.6756666666666667,,1195.27197265625,100.0,81.55718994140625,2.5,0.0,6.723080158233643,0.0,0.0,29.99622917175293,,,,
4.0,2.556666666666666,,1194.7900390625,100.0,77.92671966552734,2.5,0.0,6.750205039978027,0.0,0.0,30.00836944580078,,,,
6.0,7.420000000000001,70.5,1195.052001953125,100.0,68.96782684326172,2.5,0.0,6.758143901824951,0.0,0.0,30.00956916809082,,,,
8.0,30.266666666666666,,1195.050048828125,100.0,47.44190979003906,2.5,0.0,6.7650909423828125,7.704248905181885,0.2618,29.98539924621582,,0.0,15.0,19.3
10.0,33.766666666666666,,1194.5770263671875,99.8283233642578,39.07506942749024,2.5,0.1731071025133133,6.733664989471436,11.405779838562012,0.387,30.00406074523925,,0.0,0.0,17.2
12.0,43.56666666666666,,1195.1689453125,97.14460754394533,39.06389999389648,2.418529987335205,2.8564610481262207,6.737966060638428,17.2185001373291,0.585,30.00946998596192,,0.0224,4.6,13.2
14.0,48.4,,1195.175048828125,96.61512756347656,40.18096923828125,2.433701992034912,3.3840909004211426,6.712493896484375,29.440000534057617,1.0,29.9923095703125,,10.88,6.3,10.5
16.0,60.03333333333333,,1195.114013671875,82.22001647949219,39.93521118164063,2.640000104904175,17.785640716552734,6.7118330001831055,17.5049991607666,0.595,30.041439056396484,,1.55,15.9,5.5
18.0,68.66666666666667,,1195.3929443359375,93.16815185546876,45.118408203125,2.4647879600524902,6.825756072998047,6.778323173522949,18.81999969482422,0.639,29.967849731445312,,0.0,0.0,1.8
20.0,54.93333333333334,,1194.998046875,92.19309997558594,40.90705871582031,2.519115924835205,7.799624919891357,6.716133117675781,18.81999969482422,0.639,29.986400604248047,,0.0,0.0,0.7
22.0,68.53333333333333,215.5,1194.8280029296875,91.32528686523438,40.560768127441406,2.473459005355835,8.674003601074219,6.716794013977051,24.88599967956543,0.846,29.99229049682617,,,,
24.0,67.2,208.0,1194.6180419921875,92.38506317138672,38.79579925537109,2.474289894104004,7.616336822509766,6.700915813446045,24.88599967956543,0.846,30.029340744018555,,,,
26.0,,,1194.85400390625,92.1375503540039,36.85210037231445,2.3392040729522705,7.866402149200439,6.7654218673706055,24.88599967956543,0.846,30.01085090637207,,21.149,4.5,0.0
28.0,108.8,163.0,1194.9169921875,91.94239807128906,37.745750427246094,2.3224809169769287,8.057076454162598,6.767076015472412,24.88599967956543,0.846,30.016939163208008,,,,
30.0,,,1195.0909423828125,92.26107025146484,38.87398910522461,2.300884962081909,7.740433216094971,6.737966060638428,12.119999885559082,0.412,30.01054954528809,,21.354,5.3,0.0
32.0,158.0,219.5,1195.0589599609375,93.13629913330078,37.1090202331543,2.3497989177703857,6.859504222869873,6.757152080535889,12.119999885559082,0.412,30.01691055297852,,,,
34.0,,,1195.1400146484375,94.72073364257812,40.3708610534668,2.315659046173096,5.276573181152344,6.700254917144775,10.300000190734863,0.35,29.99218940734864,,0.006,6.4,
36.0,173.0,216.5,1195.14599609375,96.33487701416016,41.09695816040039,2.360625982284546,3.6654210090637207,6.719771862030029,10.300000190734863,0.35,29.992149353027344,,,,
38.0,,,1195.4139404296875,97.79691314697266,40.88471984863281,2.4009389877319336,2.2021288871765137,6.708856105804443,10.300000190734863,0.35,29.98586082458496,,0.1,13.4,
40.0,176.0,212.0,1195.5670166015625,98.69393157958984,39.1867790222168,2.4254350662231445,1.307086944580078,6.726057052612305,10.300000190734863,0.35,30.004159927368164,,,,
42.0,,,1194.6199951171875,99.57444763183594,39.86819076538086,2.4599199295043945,0.425777405500412,6.70918607711792,10.300000190734863,0.35,29.998210906982425,,0.012,12.2,
44.0,193.3333333333333,216.5,1194.81103515625,99.51441955566406,39.5330696105957,2.4786510467529297,0.4863167107105255,6.725726127624512,10.300000190734863,0.35,29.99626922607422,,,,
46.0,,,1195.366943359375,99.78704833984376,39.689449310302734,2.5,0.2130507975816726,6.743919849395752,7.199999809265137,0.244,30.004409790039062,,0.012,12.8,
48.0,169.66666666666666,212.0,1195.0050048828125,99.88453674316406,41.52145004272461,2.5,0.1185799017548561,6.736310958862305,7.199999809265137,0.244,29.9991397857666,,0.009,9.6,
0.0,0.3459999999999999,,1194.9849853515625,100.0,93.54105377197266,2.5,0.0,6.758185863494873,0.0,0.0,30.211429595947266,,,,
2.0,0.641,,1194.7640380859375,100.0,83.92086029052734,2.5,0.0,6.813433170318604,0.0,0.0,30.0087890625,,,,
4.0,2.543333333333333,,1194.2249755859375,100.0,72.89060974121094,2.5,0.0,6.8387980461120605,0.0,0.0,30.0209903717041,,,,
6.0,6.253333333333334,66.5,1194.821044921875,100.0,48.669551849365234,2.5,0.0,6.7870259284973145,0.0,0.0,30.07024002075196,,,,
8.0,21.73333333333333,,1195.1400146484375,99.50023651123048,37.95769882202149,2.5,0.5023689270019531,6.8881378173828125,7.704248905181885,0.261,29.97784996032715,,0.0,0.7,18.0
10.0,32.1,,1195.092041015625,100.0,45.00796127319336,2.495078086853028,0.0,6.757143974304199,11.37110996246338,0.386,30.02725982666016,,0.0,0.0,17.3
12.0,43.46666666666667,,1195.1639404296875,99.00422668457033,40.27745819091797,2.4959490299224854,0.9965590834617616,6.702591896057129,17.145780563354492,0.583,30.00871086120605,,0.0,0.0,14.5
14.0,46.9,,1195.1099853515625,96.5806121826172,43.62065124511719,2.4800000190734863,3.414833068847656,6.8196868896484375,29.3784408569336,0.998,29.940980911254883,,4.55,6.1,11.4
16.0,54.46666666666667,,1194.73095703125,89.71449279785156,47.53240966796875,2.470613956451416,10.275970458984377,6.701550006866455,20.584999084472656,0.699,30.064180374145508,,0.802,10.0,8.5
18.0,62.2,,1194.93701171875,96.21208190917967,39.50421142578125,2.4800000190734863,3.788646936416626,6.714753150939941,22.1299991607666,0.752,30.06402015686035,,0.0,0.0,7.0
20.0,45.46666666666667,,1194.4310302734375,96.46150207519533,46.14509963989258,2.4800000190734863,3.5160329341888428,6.774168968200684,22.1299991607666,0.752,29.996559143066406,,0.0,0.0,2.7
22.0,50.3,219.0,1194.498046875,92.79947662353516,49.78395080566406,2.4600000381469727,7.182606220245361,6.721354961395264,29.270000457763672,0.995,29.971649169921875,,,,
24.0,50.66666666666666,220.0,1195.009033203125,93.16403198242188,49.1244010925293,2.4487500190734863,6.824565887451172,6.717879772186279,29.270000457763672,0.995,29.971689224243164,,,,
26.0,,,1194.550048828125,92.35635375976562,38.95838165283203,2.4400010108947754,7.645061016082764,6.702939987182617,29.270000457763672,0.995,29.996469497680664,,14.23,4.7,4.2
28.0,86.4,222.5,1194.9420166015625,92.2678680419922,38.367069244384766,2.420088052749634,7.730759143829346,6.741159915924072,29.270000457763672,0.995,29.996660232543945,,,,
30.0,,,1195.0799560546875,93.755126953125,39.93632125854492,2.4398269653320312,6.224480152130127,6.715795993804932,14.300000190734863,0.486,29.990190505981445,,8.5,4.6,
32.0,151.0,225.0,1195.2850341796875,95.42771911621094,38.412559509277344,2.4400010108947754,4.573123931884766,6.7647881507873535,14.300000190734863,0.486,29.983970642089844,,,,
34.0,,,1194.7469482421875,96.66111755371094,40.368431091308594,2.4350368976593018,3.338421106338501,6.705371856689453,14.300000190734863,0.486,30.00259017944336,,0.012,0.0,
36.0,165.0,229.5,1194.3890380859375,97.67536926269533,40.52762985229492,2.4457390308380127,2.3239669799804688,6.708150863647461,14.300000190734863,0.486,30.008649826049805,,,,
38.0,,,1194.9410400390625,99.04737091064452,38.8901481628418,2.4402310848236084,0.9608420729637146,6.746025085449219,14.300000190734863,0.486,29.990089416503903,,0.011,0.0,
40.0,167.0,219.0,1195.0909423828125,98.98052978515624,40.30020904541016,2.4401540756225586,1.0179630517959597,6.727610111236572,14.300000190734863,0.486,30.0025691986084,,,,
42.0,,,1194.95703125,99.38443756103516,39.79986953735352,2.455034017562866,0.6157264709472656,6.703981876373291,14.300000190734863,0.486,30.008750915527344,,0.0128,0.0,
44.0,169.0,235.0,1195.10302734375,99.51937866210938,40.48215103149414,2.4399969577789307,0.480129212141037,6.721007823944092,14.300000190734863,0.486,30.00884056091309,,,,
46.0,,,1194.718017578125,100.0,45.69025039672852,2.5,0.0,6.838449954986572,10.0,0.34,29.996309280395508,,0.009,0.0,
48.0,159.0,202.5,1194.946044921875,100.0,43.757110595703125,2.5,0.0,6.7192702293396,10.0,0.34,29.977989196777344,,0.007,1.2,
0.0,0.4906666666666666,,1195.137939453125,100.0,90.13668823242188,2.5,0.0,6.729098796844482,0.0,0.0,30.222850799560547,,,,
2.0,0.7393333333333333,,1195.0830078125,100.0,86.57968139648438,2.5,0.0,6.78428316116333,0.0,0.0,30.013900756835938,,,,
4.0,2.5033333333333334,,1195.0570068359375,100.0,79.52780151367188,2.5,0.0,6.815280914306641,0.0,0.0,30.02004051208496,,,,
6.0,7.336666666666667,75.0,1195.094970703125,100.0,62.34854888916016,2.5,0.0,6.822774887084961,0.0,0.0,30.02008056640625,,,,
8.0,20.1,,1194.988037109375,99.65339660644533,36.78160858154297,2.4809889793396,0.3498497009277344,6.813918113708496,7.676278114318848,0.2611,29.99551010131836,,0.0,12.5,18.5
10.0,31.466666666666665,,1194.9749755859375,100.0,48.60205078125,2.5,0.0,6.75839376449585,11.377220153808594,0.386,29.99555015563965,,0.0,0.0,17.9
12.0,42.23333333333333,,1195.3499755859375,98.36756896972656,34.91767883300781,2.498469114303589,1.6349029541015625,6.7498779296875,17.15467071533203,0.583,30.013900756835938,,0.0,0.0,14.8
14.0,46.86666666666667,,1195.050048828125,92.91657257080078,37.977630615234375,2.480074882507324,7.085940837860107,6.760778903961182,29.34691047668457,0.997,29.989410400390625,,1.0,7.2,11.9
16.0,53.833333333333336,,1194.9219970703125,75.55560302734375,33.02267837524414,2.5397748947143555,24.4531192779541,6.694014072418213,17.497249603271484,0.595,30.050840377807617,,0.6,11.6,8.2
18.0,64.53333333333333,,1194.532958984375,93.35212707519533,40.64926910400391,2.5,6.646518230438232,6.816984176635742,18.809999465942383,0.639,30.014020919799805,,0.0,0.0,2.7
20.0,44.3,,1195.2060546875,94.66853332519533,47.840938568115234,2.5000009536743164,5.313891887664795,6.728758811950684,18.809999465942383,0.639,29.989389419555664,,0.0,0.0,1.6
22.0,53.2,223.0,1194.1820068359375,89.27761840820312,51.16495895385742,2.117906093597412,10.70736026763916,6.748175144195557,24.874500274658203,0.845,29.977069854736328,,,,
24.0,56.4,219.0,1195.303955078125,83.61141204833984,37.49612045288086,1.841161012649536,16.391620635986328,6.7611188888549805,24.874500274658203,0.845,30.00777053833008,,,,
26.0,,,1195.2919921875,86.1736068725586,39.98136138916016,2.673712968826294,13.826510429382324,6.7420430183410645,24.874500274658203,0.845,30.001739501953125,,14.23,4.7,4.19
28.0,86.26666666666665,218.5,1195.072021484375,87.34088897705078,43.08790969848633,2.6429309844970703,12.666899681091309,6.780876159667969,24.874500274658203,0.845,30.00774955749512,,,,
30.0,,,1194.800048828125,89.14675903320312,39.0649299621582,2.439284086227417,10.854470252990724,6.728076934814453,12.15999984741211,0.413,30.00171089172364,,8.516,4.3,
32.0,161.66666666666666,218.0,1195.0909423828125,92.5997314453125,41.14632034301758,2.3757870197296143,7.398440837860107,6.700486183166504,12.15999984741211,0.413,29.99544906616211,,,,
34.0,,,1194.762939453125,95.11540985107422,40.57160949707031,2.4247140884399414,4.879219055175781,6.705935955047607,12.15999984741211,0.413,29.98328971862793,,0.0013,0.0,
36.0,160.33333333333334,222.0,1194.93896484375,97.18994140625,40.1522216796875,2.4532859325408936,2.8101348876953125,6.706275939941406,12.15999984741211,0.413,30.00783920288086,,,,
38.0,,,1195.302001953125,99.51815795898438,39.9658317565918,2.4800000190734863,0.484989196062088,6.730462074279785,12.15999984741211,0.413,29.99555015563965,,0.0012,0.0,
40.0,162.33333333333334,219.0,1195.1920166015625,99.39469909667967,40.19881820678711,2.4788849353790283,0.6058350205421448,6.724670886993408,12.15999984741211,0.413,30.00782012939453,,,,
42.0,,,1195.0169677734375,99.5634536743164,40.1522216796875,2.4800000190734863,0.4364967048168182,6.702869892120361,12.15999984741211,0.413,30.001569747924805,,0.0011,0.0,
44.0,158.0,197.0,1194.6739501953125,99.74024200439452,40.090091705322266,2.480138063430786,0.2635268867015838,6.720923900604248,12.15999984741211,0.413,30.00783920288086,,,,
46.0,,,1194.93505859375,100.0,80.35104370117188,2.5,0.0,6.895330905914307,6.130000114440918,0.208,29.995569229125977,,0.0013,0.0,
48.0,158.0,142.0,1195.0999755859375,100.0,77.15129089355469,2.5,0.0,6.854454040527344,6.130000114440918,0.208,30.00171089172364,,0.001,1.0,
0.0,0.3026666666666666,,699.8438110351562,100.0,91.97728729248048,2.5,0.0,6.689380168914795,0.0,0.0,29.965240478515625,,,,
2.0,0.5906666666666667,,699.7797241210938,100.0,80.63482666015625,2.50227689743042,0.0,6.743850231170654,0.0,0.0,29.97123908996582,,,,
4.0,2.54,,699.9876708984375,94.78662109375,32.7606315612793,2.545212984085083,5.221703052520752,6.797636032104492,0.0,0.0,30.03282928466797,,,,
6.0,7.696666666666666,71.5,699.9323120117188,14.871930122375488,28.261499404907227,2.0199999809265137,85.15257263183594,6.738368988037109,0.0,0.0,30.03278923034668,,,,
8.0,20.766666666666666,,699.8218994140625,0.0,13.08969020843506,2.511668920516968,100.0,6.697258949279785,8.54386043548584,0.29,30.07592964172364,,0.6,21.3,18.3
10.0,35.96666666666667,,700.0968017578125,0.0,25.13104057312012,2.517340898513794,100.0,6.748647212982178,12.697830200195312,0.431,30.00219917297364,,0.0,4.8,12.6
12.0,40.6,,700.1119995117188,0.0,31.654050827026367,2.5199999809265137,100.0,6.79900598526001,19.05719947814941,0.648,29.977439880371094,,2.2,14.9,9.5
14.0,55.16666666666666,,700.1148071289062,24.86284065246582,55.11793899536133,2.4800000190734863,75.11788940429688,6.77708101272583,20.584999084472656,0.699,30.03899002075196,,3.1,36.7,7.3
16.0,55.46666666666667,,700.7277221679688,100.0,62.87857055664063,2.4850010871887207,0.0,6.709249019622803,17.49799919128418,0.595,29.99604034423828,,0.0,121.0,6.2
18.0,58.23333333333333,,700.7999267578125,100.0,55.096099853515625,2.4800000190734863,0.0,6.71644401550293,18.809999465942383,0.639,29.971439361572266,,0.0,193.0,5.7
20.0,31.4,,699.776611328125,100.0,70.76294708251953,2.4800000190734863,0.0,6.710619926452637,18.809999465942383,0.639,29.98990058898925,,2.5,261.0,10.2
22.0,26.066666666666663,153.0,699.5598754882812,100.0,92.46505737304688,2.501782894134521,0.0,6.710277080535889,18.809999465942383,0.639,29.977500915527344,,8.87,307.0,6.2
